,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.0070701954,0.017720701,0.044276588,0.056488317,0.026860898,0.08649047,0.06603142,0.044152312,0.07567161,0.57523715
1,0.021589538,0.017886821,0.030591873,0.08993201,0.045493826,0.20070434,0.09634084,0.18385834,0.16285786,0.15074451
2,0.04976372,0.030676063,0.02898465,0.10402772,0.10344317,0.0686481,0.26669234,0.11783141,0.11665434,0.11327833
3,0.049357586,0.05809645,0.062288534,0.03853746,0.07729087,0.07935828,0.108116984,0.089375235,0.17796424,0.25961438
4,0.08123088,0.024736105,0.08922819,0.041269578,0.031285897,0.123839125,0.059896395,0.24835752,0.20525692,0.09489953
5,0.0115102865,0.015988963,0.007063957,0.017257592,0.011074003,0.032668084,0.015812013,0.010961741,0.046789426,0.83087415
6,0.093426146,0.068633966,0.051208917,0.0638239,0.07229881,0.05628493,0.08769059,0.11987701,0.12991254,0.25684315
7,0.020120746,0.059186544,0.056446318,0.040800374,0.03848901,0.07080208,0.049620494,0.059373584,0.49049613,0.114664756
8,0.038832776,0.056895755,0.046126045,0.052565478,0.03883068,0.09126983,0.06424203,0.029506747,0.1258068,0.45592386
9,0.021524815,0.009627337,0.0061994274,0.008832259,0.007817859,0.028114479,0.006451868,0.005612803,0.019441392,0.8863776
10,0.0059210015,0.033779424,0.043594725,0.020246068,0.08576038,0.21491052,0.47307926,0.027535308,0.055808276,0.039365172
11,0.033013407,0.026973711,0.1003462,0.17788647,0.08532228,0.06944226,0.06827088,0.09466514,0.12783244,0.21624736
12,0.037106,0.09095358,0.02327695,0.21671426,0.06745726,0.10412212,0.06863835,0.052659858,0.15518485,0.18388686
13,0.009508647,0.031294156,0.031814225,0.005521989,0.01027146,0.0541786,0.019804014,0.024758793,0.17862742,0.6342208
14,0.110969536,0.037234653,0.05561691,0.035842545,0.04129614,0.07949059,0.18829878,0.21968053,0.12102795,0.11054234
15,0.018469386,0.046047777,0.07769089,0.04387715,0.035524275,0.018872753,0.036489468,0.20170441,0.4139001,0.10742353
16,0.04813399,0.043845206,0.042209398,0.10741622,0.06704399,0.10530107,0.085705146,0.2573063,0.09948369,0.14355478
17,0.040798705,0.06522199,0.09236588,0.07105979,0.09581724,0.06382048,0.05810584,0.11646216,0.20143196,0.19491567
18,0.054525148,0.09795808,0.06780569,0.066542655,0.077332586,0.10677127,0.08731641,0.07729512,0.2891205,0.07533251
19,0.00603215,0.0073247845,0.009644269,0.006911693,0.0063682706,0.01642148,0.014989182,0.0037776907,0.021475416,0.9070552
20,0.000792357,0.020618537,0.038357507,0.015465127,0.056683123,0.12126605,0.18100312,0.02339851,0.19419335,0.34822214
21,0.028271958,0.021909134,0.09366893,0.13719213,0.07856289,0.09629948,0.06912223,0.07710951,0.20750365,0.19035996
